county_fips,epg_natural_gas,clean_energy_jobs,grid_infrastructure_jobs,any_tech_1000_100_coverage,any_tech_100_20_coverage,cable_fiber_100_20_coverage,fiber_100_20_coverage,fiber_availability,high_speed_wired_coverage,land_value_1_4_acre_standardized,commercial_price,industrial_price,num_datacenters
13103,20.085364847182603,21.914913494083205,147.631782285067,0.7644,1.0,0.9632,0.5258,0.5046,0.7644,110600.0,0.1103125558406603,0.0964017671438522,0.0
13105,5.0,15.0,20.0,0.2013,1.0,0.8861,0.2014,0.2013,0.2013,,0.1175923590195471,0.0780541954080834,0.0
13107,5.0,15.0,20.0,0.1577,1.0,0.1577,0.1577,0.1577,0.1577,44600.0,0.0968140218414595,0.1048792757955184,0.0008453085376162
13109,5.0,15.0,29.54919013741705,0.3074,1.0,0.9852,0.3101,0.3074,0.3074,,0.1062010440326186,0.0740570390712823,0.0
13111,5.0,15.0,27.45042939999373,0.1272,1.0,0.7311,0.1227,0.121,0.1272,207400.0,0.1376086508923745,0.0045553312636895,0.0
13113,20.305639766283686,15.0,517.3471300441847,0.3307,1.0,0.5038,0.3307,0.3307,0.3307,216000.0,0.1177316890561667,0.0703975226715296,20.0
13115,16.33750257631756,36.05729262881687,275.5945537429862,0.0892,0.9999,0.5173,0.0913,0.0892,0.0892,106100.0,0.1086156482778313,0.0661735203685534,2.0
13117,39.65684155037742,76.33695442043519,482.3351585140531,0.6968,0.9999,0.9021,0.61,0.5927,0.6968,329500.0,0.1135669700285835,0.0658937498284007,2.1704997265783876
13119,5.0,23.0186083557479,20.0,0.6401,1.0,0.8797,0.6401,0.6401,0.6401,115500.0,0.115052922860828,0.0760432628469847,0.0
13121,501.76334712329185,1796.05693503609,4133.098752361387,0.4654,1.0,0.6166,0.4725,0.4631,0.4654,317100.0,0.1092439260005471,0.0615841856191281,54.84303273591893
13123,5.0,20.869921080905556,27.656425981978497,0.6077,1.0,0.6077,0.6077,0.6077,0.6077,127200.0,0.1243364334161025,0.0310806516970314,0.0
13125,5.0,15.0,20.0,0.0906,0.9999,0.2808,0.0876,0.0808,0.0906,,0.1053325255954411,0.0818824504268939,0.0
13127,5.0,44.45667559205871,248.45497694999787,0.2366,0.9999,0.4545,0.2459,0.2366,0.2366,245500.0,0.1151096020857304,0.0672472993169228,0.0
13129,5.0,19.83018619337857,32.85288415440421,0.5067,1.0,0.8736,0.5097,0.5067,0.5067,116900.0,0.1090454135336648,0.0687646929220479,0.0
13131,5.0,15.0,90.38337157829454,0.0744,1.0,0.1351,0.0778,0.0744,0.0744,63700.0,0.1291698731568634,0.141049241179523,0.0
13133,5.0,15.0,44.618655795029525,0.5885,1.0,0.6646,0.5621,0.5549,0.5885,355300.0,0.1177476585927593,0.0806308682611071,1.0
13135,210.7606119687125,511.1514926823291,1613.5922224339956,0.5741,1.0,0.7174,0.493,0.4919,0.5741,225400.0,0.1074043890378479,0.0810685620561958,5.613944915280328
13137,13.571104277761831,19.706365591358068,269.6775187431987,0.7976,1.0,0.8624,0.7976,0.7976,0.7976,90000.0,0.1182876928415802,0.079136233887318,0.0
13139,25.480210767232773,70.01042424017308,239.72460169161323,0.3721,1.0,0.7265,0.3708,0.3702,0.3721,208600.0,0.1154068068685083,0.07282277987126,4.0
13141,5.0,15.0,51.57434249055935,0.6697,0.9999,0.6697,0.6697,0.6697,0.6697,143500.0,0.1075542633574818,0.0799658793185039,0.0
13143,5.0,15.0,75.16706017457778,0.6092,1.0,0.8318,0.6092,0.6092,0.6092,83800.0,0.1202831120576014,0.0703325340864487,0.0
13145,5.0,15.0,20.0,0.7164,1.0,0.7171,0.6293,0.6292,0.7164,65500.0,0.1413635433557259,0.0655501734413464,0.0
13147,5.0,15.0,122.30913265415631,0.289,1.0,0.6757,0.289,0.289,0.289,300400.0,0.114477331832874,0.0763339196502294,0.0
13149,81.81889654363817,15.0,174.9380823509443,0.7103,1.0,0.7103,0.7103,0.7103,0.7103,,0.129704450039002,0.0691374035796261,0.0004967709885742
13151,10.428055794731764,40.99633599755318,443.7045364721402,0.7374,1.0,0.7413,0.7083,0.708,0.7374,127400.0,0.1135484342115353,0.0677913259485943,3.0468322717454557
13153,22.39259540147036,98.19567290871436,246.1345808389952,0.6287,1.0,0.6868,0.634,0.6287,0.6287,59700.0,0.1225560659451363,0.0765786874309715,0.0
13155,5.0,15.0,70.50613569576439,0.9477,1.0,0.9521,0.9477,0.9477,0.9477,,0.1375049835154412,0.1048317255830125,0.0
13157,5.0,43.06401079926266,564.736360238647,0.0493,1.0,0.4602,0.3628,0.0493,0.0493,158000.0,0.1141885148777557,0.0699836957327528,0.7215189873417721
13159,5.0,15.0,26.843781266024106,0.175,1.0,0.7941,0.197,0.175,0.175,152600.0,0.1184630402730336,0.0689190260295291,0.00371920037192
13161,5.0,15.0,40.98412363047942,0.0761,1.0,0.8305,0.0826,0.0761,0.0761,51400.0,0.1207209705019859,0.072429185374134,0.0
13163,5.0,576.2841531965322,104.04479692852505,0.9948,1.0,0.9948,0.9948,0.9948,0.9948,65500.0,0.1126287888087437,0.0852467153980901,0.0
13165,5.0,15.0,42.2860717393623,0.1293,1.0,0.721,0.111,0.111,0.1293,,0.1121164409577516,0.1349590032786249,0.0
13167,5.0,29.48136413133786,20.0,0.3851,1.0,0.896,0.3851,0.3851,0.3851,,0.0993535653641897,0.0921711125972241,0.0
13169,5.0,15.0,152.45398521411445,0.3075,0.9999,0.5516,0.3075,0.3075,0.3075,60600.0,0.1235181914240234,0.0684669512985018,0.0
13171,5.0,15.0,71.35860843694871,0.0099,1.0,0.7564,0.1086,0.009,0.0099,95200.0,0.1273167100592099,0.0827404001717404,0.9941554604286472
13173,5.0,15.0,20.0,0.4536,1.0,1.0,0.2515,0.2515,0.4536,,0.1207990055071048,0.0734440032118367,0.0
13175,5.0,22.170480977870223,206.64289507252096,0.4398,1.0,0.5283,0.4398,0.4398,0.4398,80000.0,0.1148995443322402,0.080696566392809,0.0
13177,5.0,91.1167366863422,20.0,0.1086,1.0,0.1464,0.1105,0.1086,0.1086,43400.0,0.1348563192502634,0.0669318473464813,0.0
13179,5.0,15.0,214.2009884591997,0.2127,1.0,0.4332,0.2127,0.2127,0.2127,87100.0,0.1107679708927029,0.0782737106197245,0.0
13181,5.0,22.398363603822432,20.0,0.3909,1.0,0.4295,0.3915,0.3909,0.3909,275500.0,0.1275074369209782,0.0837609273515763,0.0
13183,5.0,15.0,20.0,0.343,1.0,0.3453,0.343,0.343,0.343,62700.0,0.1218893381112134,0.0751305151170402,0.0
13185,14.741255008195765,15.0,418.8070149974243,0.074,1.0,0.5582,0.1011,0.074,0.074,61600.0,0.1238263529240905,0.0875893763606962,0.0
13187,5.0,24.00341995263813,39.31095900317705,0.8514,1.0,0.9471,0.851,0.851,0.8514,141500.0,0.117402457007304,0.059391484354892,0.0
13189,5.0,15.0,58.61141997723025,0.8565,1.0,0.8608,0.8565,0.8565,0.8565,34800.0,0.119784524191623,0.0757281185052247,7.533837535832974
13191,5.0,15.0,20.0,0.2736,0.9999,0.3376,0.282,0.2736,0.2736,169200.0,0.115727565172799,0.0680506265022806,0.0
13193,5.0,15.0,20.0,0.241,1.0,0.3108,0.2432,0.241,0.241,,0.1148821694718653,0.0727547949157668,0.0
13195,5.0,278.91819997668534,53.81565539853911,0.2914,1.0,0.9099,0.2999,0.2914,0.2914,104200.0,0.1192682799832229,0.0764302991004237,0.0
13197,5.0,21.51613543295989,20.0,0.2922,1.0,0.5866,0.2959,0.2919,0.2922,,0.1259093482196548,0.0817122635638985,0.0
13199,5.0,15.0,29.874677658388908,0.198,0.9999,0.3394,0.2121,0.198,0.198,40700.0,0.1424339814134702,0.0743920041877747,0.0
13201,5.0,62.185959380588024,20.0,0.0887,0.9999,0.1087,0.0893,0.0887,0.0887,,0.1386477254672855,0.0877099868684064,0.0
13205,5.0,15.0,44.76081455170974,0.7301,1.0,0.9274,0.571,0.5688,0.7301,,0.1279320375198472,0.0701151636379588,0.0
13207,9.573811582842325,22.53078846090389,216.33990956444765,0.4615,1.0,0.8031,0.4244,0.4244,0.4615,62500.0,0.1171350961172485,0.0736146742968098,3.1726940299502537
13209,5.0,216.7869719178213,20.0,0.2671,0.9999,0.8463,0.272,0.267,0.2671,,0.1018109761877486,0.0919165762306367,0.0431107354184277
13211,5.0,93.6157088680519,46.237758578780976,0.8963,1.0,0.8963,0.4854,0.4854,0.8963,325600.0,0.1097068241039437,0.0748142906204461,0.0762711864406776
13213,5.0,15.0,20.0,0.6258,1.0,0.6283,0.6258,0.6258,0.6258,78200.0,0.1076701987540666,0.0508408099480266,0.0199833472106576
13215,19.069285938820645,64.9484188171958,246.7214393518715,0.1034,1.0,0.1882,0.1062,0.1034,0.1034,67000.0,0.1238082720346379,0.0712590123300486,1.0
13217,5.0,15.0,185.06492348242335,0.8678,0.9998,0.9144,0.8678,0.8678,0.8678,139300.0,0.1138085109102971,0.0718464492864253,2.812948648244017
13219,5.0,21.92172146458961,35.130769913790644,0.7747,1.0,0.8652,0.7757,0.7747,0.7747,194800.0,0.0973133865457164,0.0734959424236874,0.0
13221,5.0,15.0,55.27419417862295,0.0099,1.0,0.0507,0.0099,0.0099,0.0099,47000.0,0.1233076044299444,0.0809136470555038,0.0
13223,9.916191723856324,26.144085600068024,38.64296986157414,0.3464,1.0,0.6737,0.3464,0.3464,0.3464,142200.0,0.1152604794068583,0.0773992277681164,0.0570697247920754
13225,5.0,15.0,20.0,0.5272,1.0,0.6103,0.5272,0.5272,0.5272,70000.0,0.1292159488212949,0.085286827669465,0.0
13227,5.0,15.0,127.86920106731228,0.8023,1.0,0.965,0.2227,0.2219,0.8023,163600.0,0.1246328284472884,0.0251037819349558,0.0
13229,5.0,15.0,20.0,0.3905,1.0,0.9773,0.3908,0.3879,0.3905,61500.0,0.1260870173499245,0.0622687954702116,0.0
13231,5.0,30.52958861697395,49.922199440512266,0.3184,1.0,0.4499,0.3184,0.3184,0.3184,79700.0,0.1295384971247588,0.0843219905360616,0.0
13233,5.0,26.82891880524036,77.39944745265207,0.1399,1.0,0.1399,0.1399,0.1399,0.1399,87900.0,0.1167403288952066,0.0685460946651222,0.1632653061224489
13235,5.0,596.2116330194772,20.0,0.2058,1.0,0.3366,0.2058,0.2058,0.2058,,0.1134075471111764,0.0705867681375614,0.0
13237,5.0,23.72965195167132,54.568120761657816,0.3909,1.0,0.8951,0.3878,0.387,0.3909,291600.0,0.1194213001628994,0.0709149733082718,0.0
13239,5.0,15.0,20.0,0.4006,1.0,0.9001,0.4006,0.4006,0.4006,,0.1355011101986118,0.0876108598801267,0.0
13241,5.0,15.0,60.085531453339975,0.0,1.0,0.0776,0.0,0.0,0.0,319100.0,0.1231088127901687,0.0636571871914925,0.0
13243,5.0,21.516054719169993,20.0,0.2776,1.0,0.7198,0.3131,0.2776,0.2776,,0.1310521693130711,0.0836597233356282,1.0
13245,21.596970528712585,61.61176508567223,612.633082857257,0.2402,1.0,0.2749,0.2405,0.2402,0.2402,88100.0,0.1146851591718263,0.0768852600121658,0.9468559837728194
13247,16.68126625669181,40.27753083173059,602.9333337822623,0.984,1.0,0.984,0.984,0.984,0.984,145800.0,0.1043183251181287,0.070107591798251,0.9840634521164504
13249,5.0,15.0,20.0,0.1389,1.0,0.6574,0.1389,0.1389,0.1389,,0.1297833398142551,0.0848595554159184,0.0
13251,5.0,15.0,20.0,0.3733,1.0,0.7466,0.3733,0.3733,0.3733,,0.1069345053312231,0.1306819846408985,0.0
13253,5.0,59.93409154713114,78.73336784575866,0.3893,1.0,0.534,0.3893,0.3893,0.3893,,0.1388778224807123,0.1350869983924004,0.0
13255,10.995963377016928,26.72716072273424,41.42541839896113,0.4083,1.0,0.5069,0.4083,0.4083,0.4083,115500.0,0.1256043879508541,0.0782866739292784,2.087841022227197
13257,5.0,15.0,20.0,0.1511,1.0,0.684,0.1511,0.1511,0.1511,121900.0,0.1174196465541635,0.0861421436311975,0.0
13259,5.0,15.0,20.0,0.2266,1.0,0.9117,0.2266,0.2266,0.2266,,0.1438128064747268,0.0950094232192423,0.0
13261,5.0,15.0,133.0883933955914,0.6867,1.0,0.9694,0.6867,0.6867,0.6867,46100.0,0.1364211480938383,0.0874496908531492,0.0
13263,21.24532965817317,15.0,20.0,0.4458,1.0,0.7754,0.4458,0.4458,0.4458,,0.1224627569147726,0.0775544232646987,0.0
13265,5.0,15.0,20.0,0.8234,1.0,0.8359,0.8234,0.8234,0.8234,,0.1280219951328146,0.083890845433568,0.0
13267,5.0,15.0,140.24591318049278,0.2445,1.0,0.3318,0.2478,0.2445,0.2445,41400.0,0.1052791574795248,0.082316476722927,0.0
13269,5.0,15.0,105.07775125720704,0.7011,1.0,0.9026,0.7011,0.7011,0.7011,,0.1144137804297587,0.0723730830427247,0.0
13271,5.0,15.0,20.0,0.2964,1.0,0.2964,0.2964,0.2964,0.2964,,0.1198102442570594,0.0781484282664822,0.0
13273,5.0,15.0,20.0,0.3941,1.0,0.5631,0.3941,0.3941,0.3941,,0.1425151944183538,0.0856444863296817,0.0
13275,5.0,24.77783597872169,33.24332077347626,0.7959,1.0,0.8429,0.7979,0.7959,0.7959,73600.0,0.1215445708789187,0.0938324792028658,0.0
13277,5.0,25.92352801820382,298.6419255972827,0.5369,1.0,0.87,0.5369,0.5369,0.5369,40500.0,0.1287607261139526,0.0908545948999925,0.0
13279,5.0,15.0,268.58505947211984,0.3065,1.0,0.7837,0.2907,0.2899,0.3065,46400.0,0.1050901773945782,0.0879403941051664,0.956043956043956
13281,5.0,15.0,110.68523131823208,0.0575,0.9999,0.8239,0.0573,0.0573,0.0575,302400.0,0.1352215146668161,0.0281934008135986,0.0
13283,5.0,15.0,20.0,0.1999,1.0,0.1999,0.1999,0.1999,0.1999,,0.0912805729966575,0.0989565515861594,0.0
13285,5.0,27.8711527014393,486.5831962437262,0.6078,1.0,0.65,0.6087,0.6078,0.6078,76300.0,0.1376526119881313,0.0715183750355439,2.0
13287,5.0,15.0,20.0,0.2272,1.0,0.8277,0.2272,0.2272,0.2272,,0.1378720749209379,0.1033224764038944,0.0
13289,5.0,15.0,20.0,0.0,1.0,0.0013,0.0,0.0,0.0,,0.1364274031772395,0.0740583116288763,0.7678571428571429
13291,5.0,96.84780320372198,25.928768476507955,0.4239,1.0,0.4498,0.4498,0.4239,0.4239,262300.0,0.1382641586907781,0.0073826934131321,0.0
13293,5.0,19.88478904479367,43.19557377066484,0.7514,0.9999,0.8549,0.7514,0.7514,0.7514,36900.0,0.1258664774212652,0.0805509278947631,0.0
13295,5.0,55.59226500306205,28.16018631055147,0.6924,1.0,0.7115,0.6924,0.6924,0.6924,86400.0,0.1071532604275929,0.0607718974409137,0.0
13297,41.766339731781365,15.0,1364.1538624306586,0.614,1.0,0.614,0.614,0.614,0.614,163400.0,0.0914807322260112,0.0745285155204709,5.107574048576017
13299,5.0,15.0,38.38609172403021,0.9973,1.0,0.9973,0.9973,0.9973,0.9973,64900.0,0.1223877189105037,0.0628543692687342,0.0
13301,5.0,15.0,20.0,0.1295,1.0,0.5482,0.1715,0.1295,0.1295,,0.1139481214543784,0.0804249648089379,0.0
13303,5.0,15.0,58.535557342297274,0.3372,1.0,0.6087,0.3539,0.3372,0.3372,,0.1048849828385761,0.0778773928151368,0.9985611510791368
13305,5.0,15.0,43.85408120371717,0.0005,0.9999,0.4477,0.3747,0.0005,0.0005,59200.0,0.1299866088878126,0.063620681638857,0.0
13307,5.0,44.306795567272346,20.0,0.0015,1.0,0.6087,0.4105,0.0011,0.0012,,0.1455220593966744,0.096510537265302,0.0
13309,5.0,15.0,89.50913571942634,0.0,1.0,0.4038,0.0,0.0,0.0,,0.1054167700346615,0.080725749945418,0.0
13311,5.0,87.94851070263373,124.810090021859,0.0009,0.9966,0.6138,0.5761,0.0009,0.0009,95400.0,0.1240543425417508,0.0557346586177376,0.0
13313,5.0,1057.854617598025,263.4453966310349,0.0009,1.0,0.5147,0.4107,0.0009,0.0009,106300.0,0.0904681745971331,0.0663171861298364,2.980016652789342
13315,5.0,15.0,20.0,0.0778,1.0,0.9649,0.2556,0.0778,0.0778,,0.132412475758751,0.0928723423205843,0.0007017543859649
13317,5.0,15.0,58.08037322546553,0.0147,1.0,0.1039,0.0147,0.0147,0.0147,,0.1192550684191731,0.0825502574904354,1.0
13319,5.0,15.0,20.0,0.85,1.0,0.9038,0.8406,0.8327,0.8327,,0.1293555532667701,0.0758472578073448,0.0
13321,5.0,15.0,33.12108297698356,0.5623,1.0,0.5623,0.5623,0.5623,0.5623,27400.0,0.1308098715415488,0.0583501457824356,0.0
13999,120.71135315676968,97.51644786273782,645.9593591602166,0.0461,1.0,0.1452,0.1452,0.0461,0.0461,,,,
15001,5.0,653.0702505250028,181.58543060507824,0.5483,1.0,0.7106,0.5483,0.5483,0.5483,433500.0,0.4461773506685128,0.385159715189625,1.0
15003,96.38691977621656,2999.3312052478923,2640.771832151848,0.0271,1.0,0.2039,0.0435,0.0271,0.0271,1018700.0,0.3827271912942128,0.3446732956676458,8.0
15005,5.0,15.0,20.0,0.0026,0.9998,0.1038,0.0077,0.0026,0.0026,,0.4380312838642617,0.3966619564045377,0.0
15007,5.0,162.56269192486155,84.87120699414044,0.2681,1.0,0.3595,0.2689,0.2681,0.2681,799800.0,0.3777175618485442,0.3383724541290339,0.0
15009,9.670691423141044,578.8681858432051,136.24366193273102,0.7873,1.0,0.9231,0.7944,0.7873,0.7873,837500.0,0.4380312838642617,0.3966619564045377,0.0
15999,5.0,15.0,20.0,0.2954,1.0,0.2954,0.2954,0.2954,0.2954,,,,
16001,25.93962451987355,893.3883637572566,2115.1864118253716,0.4869,1.0,0.4869,0.4869,0.4869,0.4869,326800.0,0.088606805714201,0.0781644368573583,10.99299453041968
16003,5.0,29.02777100912717,20.0,0.0029,1.0,0.0029,0.0029,0.0029,0.0029,,0.088606805714201,0.0781644368573583,0.0
16005,17.49003549948576,62.73231281369587,320.6585967551738,0.078,1.0,0.8359,0.2116,0.078,0.078,130300.0,0.0907658348985479,0.077117966565916,0.0
16007,5.0,15.0,28.646670207174783,0.2763,1.0,0.2763,0.2763,0.2763,0.2763,204300.0,0.0905333747340523,0.0708729869599751,0.0
16009,5.0,15.0,28.28912177949515,0.6083,1.0,0.6473,0.6083,0.6069,0.6069,174700.0,0.0955620791616307,0.0633068254524484,0.0
16011,5.0,20.05759142452818,71.37439430154512,0.0,1.0,0.3626,0.3626,0.0,0.0,149500.0,0.0888818763038168,0.0762327565391093,0.0
16013,5.0,142.14891133032498,107.43272602998108,0.1988,1.0,0.2013,0.2013,0.1988,0.1988,900100.0,0.087630134229548,0.0765805496784486,0.0
16015,5.0,15.0,20.0,0.2597,1.0,0.3237,0.3237,0.2597,0.2597,177500.0,0.0876324197398285,0.0765842561350078,0.0
16017,5.0,31.664052772173346,147.15973202547062,0.0078,1.0,0.7243,0.0128,0.0078,0.0078,409400.0,0.1031530153319615,0.0606152419094846,0.0
16019,12.816387074485302,219.4757876653916,261.26167072030546,0.4885,1.0,0.5407,0.4868,0.4868,0.4885,169800.0,0.0830186102992334,0.0582990631265446,0.0
16021,5.0,15.0,24.649547105285677,0.2679,1.0,0.4359,0.2675,0.2675,0.2675,124300.0,0.1126601356443104,0.0555743129178202,0.0
16023,5.0,15.0,43.18068623072044,0.0012,1.0,0.6798,0.0016,0.0012,0.0012,,0.0925464106896822,0.0762549306789569,0.0
16025,5.0,15.0,20.0,0.0004,1.0,0.2558,0.0027,0.0003,0.0003,,0.088606805714201,0.0781644368573583,0.0
16027,5.0,112.88371609882304,683.3640726982171,0.0004,1.0,0.0004,0.0004,0.0004,0.0004,229500.0,0.0886068057142009,0.0781644368573583,1.0070054695803197
16029,5.0,15.0,29.76593692799177,0.4162,1.0,0.6511,0.461,0.4162,0.4162,,0.0876555443928837,0.0690890305352249,0.0
16031,5.0,15.0,84.01773470162554,0.329,1.0,0.5776,0.3323,0.3289,0.3289,120600.0,0.0731972798397747,0.0667226983283243,0.0
16033,5.0,15.0,20.0,0.6303,1.0,0.6548,0.6382,0.6303,0.6303,,0.0907482294976473,0.0564751331923172,0.0
16035,5.0,15.0,20.0,0.4104,1.0,0.5191,0.4223,0.4104,0.4104,,0.092027447429853,0.0401291657155899,0.9921875
16037,5.0,15.0,40.16411895766848,0.0725,1.0,0.0734,0.0548,0.0539,0.0725,,0.0808755178401741,0.064630643813109,0.0
16039,23.358760076033704,33.52767492605225,37.71747283237674,0.0,1.0,0.0004,0.0004,0.0,0.0,159700.0,0.087427326649286,0.0762516526734574,0.0
16041,5.0,15.0,73.53961031644243,0.0057,1.0,0.2801,0.0066,0.0057,0.0057,146700.0,0.0945162131774229,0.0753001775897563,0.0
16043,5.0,15.0,60.5973106495464,0.7875,1.0,0.8164,0.7878,0.7875,0.7875,252700.0,0.0827231574162257,0.0266323605995585,0.0
16045,5.0,15.0,31.485895756861428,0.4438,1.0,0.7052,0.4437,0.4437,0.4437,177400.0,0.088606805714201,0.0781644368573583,0.0
16047,40.74000833822192,34.75529249023533,20.0,0.0083,1.0,0.8056,0.0413,0.0083,0.0083,125500.0,0.088606805714201,0.0781644368573582,0.0
16049,5.0,15.0,38.88475410773661,0.9028,1.0,0.9028,0.9028,0.9028,0.9028,115300.0,0.0915445151558338,0.059380115574646,0.0
16051,5.0,46.587733387171696,41.09736512928613,0.0087,1.0,0.309,0.0087,0.0087,0.0087,185300.0,0.0931562202002563,0.0717510871251692,0.0
16053,5.0,15.0,26.85895106483064,0.3845,1.0,0.8105,0.3916,0.3845,0.3845,170900.0,0.088606805714201,0.0781644368573583,0.0
16055,5.0,231.6134189158374,438.6086168802693,0.5725,1.0,0.6696,0.5725,0.5725,0.5725,362600.0,0.0991575002234388,0.0617270257066203,2.0
16057,5.0,15.0,32.193044978491834,0.2565,1.0,0.3816,0.2596,0.2565,0.2565,218200.0,0.0919930172945759,0.0465260217105476,0.0
16059,5.0,15.0,28.643419221175535,0.6587,1.0,0.6587,0.6587,0.6587,0.6587,,0.0839591965803353,0.0706273185577192,0.0
16061,5.0,15.0,20.0,0.3133,1.0,0.8265,0.3409,0.3133,0.3133,,0.0919930172945758,0.0465260217105476,0.0078125
16063,5.0,15.0,20.0,0.0,1.0,0.46,0.0007,0.0,0.0,,0.088606805714201,0.0781644368573583,0.0
16065,5.0,28.03671621636714,69.66678250754046,0.0041,1.0,0.5443,0.0824,0.0041,0.0041,162000.0,0.0945162131774229,0.0753001775897563,0.0
16067,5.0,15.0,68.07440901972,0.8524,1.0,0.908,0.8524,0.8524,0.8524,124000.0,0.0796843307049001,0.068660480830623,0.0
16069,5.0,21.680761643407823,153.29141656065178,0.0043,1.0,0.0113,0.0043,0.0043,0.0043,164800.0,0.0922083561562106,0.0489817145141272,0.0
16071,5.0,15.0,20.0,0.0068,0.9999,0.4312,0.1146,0.0067,0.0068,112600.0,0.0915615094458119,0.0767323072235573,0.0
16073,5.0,23.011331866972125,20.0,0.3703,1.0,0.8666,0.1184,0.1064,0.3703,135500.0,0.088606805714201,0.0781644368573583,0.0
16075,5.0,15.0,127.9382109340699,0.6515,1.0,0.6515,0.6515,0.6515,0.6515,178900.0,0.088606805714201,0.0781644368573583,0.0
16077,5.0,27.19791848075609,20.0,0.3055,1.0,0.7024,0.3055,0.3055,0.3055,,0.0886068057142009,0.0781644368573583,0.0
16079,5.0,15.0,20.0,0.0,1.0,0.4164,0.4164,0.0,0.0,108200.0,0.0977486808502276,0.0512318423913089,0.0
16081,5.0,15.0,90.27828230660126,0.4523,1.0,0.6734,0.4525,0.4523,0.4523,309400.0,0.0847987707111154,0.0391283481303703,0.0
16083,17.62114251182345,48.75553856190975,244.7310637236778,0.6474,1.0,0.8093,0.8093,0.6474,0.6474,211700.0,0.088606805714201,0.0781644368573583,0.0
16085,14.55110842408025,15.0,40.079625413016046,0.6638,1.0,0.8654,0.6659,0.6634,0.6638,422800.0,0.088606805714201,0.0781644368573582,0.0
16087,5.0,15.0,20.0,0.6755,0.9999,0.8262,0.6755,0.6755,0.6755,182600.0,0.088606805714201,0.0781644368573583,1.0
16999,5.0,43.644331823996325,231.34828820541807,0.5341,1.0,0.5768,0.5341,0.5341,0.5341,,,,
17001,5.0,194.9486405573935,126.1515355273586,0.9183,1.0,0.9184,0.9183,0.9183,0.9183,37700.0,0.1019133498428645,0.0432804759147511,0.0
17003,5.0,15.0,32.19236757661406,0.0664,1.0,0.1,0.0293,0.0135,0.0664,,0.1019133498428645,0.0432804759147511,0.0
17005,5.0,15.0,43.04156733579407,0.0695,1.0,0.7681,0.0695,0.0695,0.0695,45400.0,0.1094023442945386,0.0718295427421272,0.0
17007,5.0,67.97405292013033,20.0,0.5068,1.0,0.994,0.2698,0.2673,0.5051,106700.0,0.0817091783809783,0.0498450347847775,0.0
17009,5.0,15.0,20.0,0.1553,1.0,0.698,0.1551,0.1551,0.1553,,0.1019133498428645,0.0432804759147511,0.0
17011,5.0,15.0,20.0,0.2555,1.0,0.4905,0.2555,0.2555,0.2555,22900.0,0.1082193604452092,0.052985667078983,0.0
17013,5.0,70.23579658555218,20.0,0.6657,1.0,0.8777,0.6599,0.6599,0.6657,,0.1019133498428644,0.043280475914751,0.0
17015,5.0,30.546883866927757,20.0,0.269,1.0,0.7083,0.2785,0.269,0.269,48300.0,0.0752927953634678,0.0511617218093038,0.0
17017,5.0,20.721350857004524,134.56805914751726,0.2019,1.0,0.6575,0.2019,0.2019,0.2019,8900.0,0.1159489631897451,0.0756029455784663,0.0
17019,37.119800518244965,112.80752518129782,283.83836330763654,0.5405,1.0,0.9936,0.1745,0.1697,0.5405,57500.0,0.1175799212100056,0.0702164889560041,2.0
17021,22.610578342611255,15.0,56.2750465907885,0.0192,0.9998,0.5915,0.0192,0.0192,0.0192,25300.0,0.1112480727188527,0.0631114681949172,0.0
17023,5.0,30.54539765028532,161.45786174252822,0.3761,1.0,0.7343,0.3761,0.3761,0.3761,55700.0,0.1132666935864772,0.0662150531919858,0.0
17025,5.0,15.0,37.735372131899624,0.4227,1.0,0.819,0.4208,0.4208,0.4227,,0.1106046866932359,0.0642993388337543,0.0
17027,5.0,46.182169845243784,39.33133141905997,0.0287,1.0,0.4869,0.0287,0.0287,0.0287,63100.0,0.1062640117759481,0.0564638427909995,0.0
17029,24.874368716313455,26.58731432180789,163.2343915453383,0.1269,1.0,0.6302,0.1269,0.1269,0.1269,28500.0,0.1172137133378171,0.0709589351280979,1.0
17031,1177.2607081605502,7649.568651851258,7891.590422954795,0.1072,1.0,0.7196,0.1072,0.1072,0.1072,253200.0,0.0773395860647005,0.043466151331602,110.34044547047652
17033,5.0,69.35335094322022,270.4983961585106,0.5598,1.0,0.7444,0.5672,0.5598,0.5598,42900.0,0.1120113348117532,0.0652881668686131,0.0
17035,5.0,15.0,73.92250469783048,0.2277,1.0,0.4106,0.3653,0.2277,0.2277,26100.0,0.1151775496894655,0.0695591315785844,0.0
17037,5.0,45.86477184693515,1085.2449876167136,0.0,1.0,0.4562,0.0,0.0,0.0,113300.0,0.0789341524896262,0.0439339444526115,8.0
17039,603.1888716747084,102.5625023134121,58.947492770365145,0.1456,1.0,0.8055,0.1485,0.1447,0.1456,23200.0,0.1136089951350739,0.0572051251789276,0.0
17041,5.0,78.79875322972299,59.07265070958196,0.4644,1.0,0.6151,0.4644,0.4644,0.4644,21900.0,0.1207974226133374,0.0753283862926069,0.0
